workorder_id,status,technician,priority,start_date,end_date
1001,open,Ana,Alta,2025-01-02,2025-01-05
1002,closed,Luis,Media,2025-01-01,2025-01-03
1003,in_progress,Mario,Baja,2025-01-04,
1004,closed,Sofia,Alta,2025-01-02,2025-01-06
1005,cancelled,Ana,,2025-01-05,2025-01-05
1006,closed,Luis,Media,2025-01-03,2025-01-10
1007,open,Mario,Baja,2025-01-06,
1008,closed,Sofia,Alta,2025-01-04,2025-01-08
1009,in_progress,Ana,Media,2025-01-07,
1010,closed,Luis,Alta,2025-01-02,2025-01-04
1010,closed,Luis,Alta,2025-01-02,2025-01-04
